355	116
356	112
357	108
358	104
359	100
360	96
361	96
362	92
363	88
364	88
365	84
366	84
367	80
368	80
369	80
370	76
371	76
372	76
373	76
374	72
375	72
376	72
377	72
378	72
379	72
380	72
381	72
382	72
383	72
384	72
385	72
386	72
387	72
388	76
389	76
390	76
391	76
392	76
393	76
394	76
395	80
396	80
397	80
398	80
399	80
400	80
401	80
402	80
403	84
404	84
405	84
406	84
407	84
408	84
409	84
410	84
411	84
412	84
413	80
414	80
415	80
416	80
417	80
418	80
419	76
420	76
421	76
422	72
423	72
424	72
425	68
426	68
427	64
428	64
429	64
430	60
431	60
432	56
433	56
434	52
435	52
436	52
437	48
438	48
439	48
440	44
441	44
442	44
443	40
444	40
445	40
446	40
447	36
448	36
449	36
450	36
451	36
452	36
453	32
454	32
455	32
456	32
457	32
458	32
459	32
460	32
461	32
462	32
463	32
464	32
465	32
466	32
467	28
468	28
469	28
470	28
471	28
472	28
473	28
474	28
475	28
476	28
477	28
478	28
479	28
480	28
481	28
482	28
483	28
484	28
485	28
486	28
487	28
488	28
489	24
490	24
491	24
492	24
493	24
494	24
495	24
496	24
497	24
498	24
499	24
500	20
501	20
502	20
503	20
504	20
505	20
506	20
507	20
508	20
509	20
510	20
511	16
512	16
513	16
514	16
515	16
516	16
517	16
518	16
519	16
520	16
521	16
522	16
523	16
524	16
525	16
526	16
527	16
528	16
529	16
530	16
531	16
532	16
533	16
534	16
535	16
536	16
537	16
538	16
539	16
540	16
541	16
542	16
543	16
544	16
545	16
546	16
547	16
548	16
549	16
550	16
551	16
552	16
553	16
554	16
555	16
556	16
557	16
558	16
559	16
560	16
561	16
562	16
563	16
564	16
565	16
566	16
567	16
568	16
569	16
570	16
571	16
572	16
573	16
574	16
575	12
576	12
577	12
578	12
579	12
580	12
581	12
582	12
583	12
584	12
585	12
586	12
587	12
588	12
589	12
590	12
591	12
592	12
593	12
594	12
595	12
596	12
597	12
598	12
599	12
600	12
601	12
602	12
603	12
604	12
605	12
606	8
607	8
608	8
609	8
610	8
611	8
612	8
613	8
614	8
615	8
616	8
617	8
618	8
619	8
620	8
621	8
622	8
623	8
624	8
625	8
626	8
627	8
628	8
629	8
630	8
631	8
632	8
633	8
634	8
635	8
636	8
637	8
638	8
639	8
640	8
641	8
642	8
643	8
644	8
645	8
646	8
647	8
648	8
649	8
650	8
651	8
652	8
653	8
654	8
655	8
656	8
657	8
658	8
659	8
660	8
661	8
662	8
663	8
664	8
665	8
666	8
667	8
668	8
669	8
670	8
671	8
672	8
673	12
674	12
675	12
676	12
677	12
678	12
679	12
680	12
681	12
682	12
683	12
684	12
685	12
686	12
687	12
688	12
689	12
690	12
691	12
692	12
693	12
694	12
695	12
696	12
697	12
698	12
699	12
700	12
701	12
702	12
703	12
704	12
705	12
706	12
707	12
708	12
709	12
710	12
711	12
712	8
713	8
714	8
715	8
716	8
717	8
718	8
719	8
720	8
721	8
722	8
723	8
724	8
725	8
726	8
727	8
728	8
729	8
730	12
731	12
732	12
733	12
734	12
735	12
736	12
737	12
738	12
739	12
740	12
741	12
742	12
743	12
744	12
745	12
746	12
747	12
748	12
749	12
750	12
751	12
752	12
753	12
754	12
755	12
756	12
757	12
758	12
759	12
760	12
761	12
762	12
763	12
764	12
765	12
766	12
767	12
768	12
769	12
770	12
771	12
772	12
773	12
774	12
775	12
776	12
777	12
778	12
779	12
780	12
781	12
782	12
783	12
784	12
785	12
786	12
787	12
788	12
789	12
790	12
791	12
792	12
793	12
794	12
795	12
796	12
797	12
798	12
799	12
800	12
801	12
802	12
803	12
804	12
805	12
806	12
807	12
808	16
809	16
810	16
811	16
812	16
813	16
814	16
815	16
816	16
817	16
818	16
819	16
820	16
821	20
822	20
823	20
824	20
825	20
826	20
827	20
828	20
829	24
830	24
831	24
832	24
833	24
834	24
835	24
836	28
837	28
838	28
839	28
840	28
841	28
842	28
843	28
844	32
845	32
846	32
847	32
848	32
849	36
850	36
851	36
852	36
853	36
854	36
855	36
856	40
857	40
858	40
859	40
860	40
861	40
862	40
863	44
864	44
865	44
866	44
867	44
868	44
869	44
870	44
871	44
872	44
873	44
874	44
875	44
876	44
877	44
878	44
879	44
880	44
881	44
882	44
883	44
884	44
885	44
886	44
887	44
888	44
889	44
890	44
891	44
892	44
893	44
894	44
895	44
896	44
897	44
898	44
899	44
900	44
901	44
902	48
903	48
904	48
905	48
906	48
907	48
908	52
909	52
910	52
911	52
912	52
913	52
914	56
915	56
916	56
917	56
918	56
919	56
920	60
921	60
922	60
923	60
924	60
925	60
926	60
927	60
928	60
929	60
930	60
931	64
932	64
933	64
934	64
935	64
936	64
937	64
938	64
939	64
940	64
941	64
942	64
943	68
944	68
945	68
946	69
947	70
948	71
949	72
950	72
951	72
952	76
953	76
954	80
955	80
956	84
957	84
958	88
959	88
960	92
961	96
962	100
963	104
964	108
965	112
966	116
967	120
968	124
969	132
970	132
971	140
972	144
973	152
974	156
975	164
976	168
977	176
978	184
979	188
980	192
981	200
982	208
983	212
984	220
985	224
986	232
987	236
988	240
989	244
990	252
991	256
992	260
993	260
994	264
995	268
996	268
997	268
998	272
999	268
1000	268
1001	268
1002	268
1003	268
1004	264
1005	264
1006	260
1007	256
1008	252
1009	252
1010	248
1011	240
1012	236
1013	236
1014	228
1015	228
1016	220
1017	216
1018	212
1019	208
1020	204
1021	200
1022	200
1023	196
1024	192
1025	188
1026	188
1027	188
1028	184
1029	184
1030	184
1031	184
1032	184
1033	184
1034	184
1035	188
1036	188
1037	192
1038	192
1039	196
1040	200
1041	204
1042	210
1043	216
1044	222
1045	228
1046	228
1047	236
1048	244
1049	248
1050	256
1051	264
1052	272
1053	280
1054	284
1055	296
1056	300
1057	308
1058	316
1059	320
1060	328
1061	336
1062	340
1063	348
1064	356
1065	360
1066	364
1067	372
1068	376
1069	376
1070	380
1071	384
1072	384
1073	388
1074	388
1075	388
1076	388
1077	388
1078	384
1079	380
1080	376
1081	376
1082	368
1083	364
1084	360
1085	356
1086	348
1087	344
1088	336
1089	332
1090	328
1091	316
1092	312
1093	304
1094	300
1095	292
1096	284
1097	276
1098	268
1099	264
1100	260
1101	252
1102	248
1103	244
1104	240
1105	236
1106	232
1107	228
1108	228
1109	224
1110	220
1111	220
1112	220
1113	220
1114	216
1115	216
1116	216
1117	220
1118	220
1119	220
1120	220
1121	224
1122	224
1123	228
1124	232
1125	232
1126	236
1127	236
1128	240
1129	244
1130	244
1131	252
1132	252
1133	256
1134	260
1135	264
1136	264
1137	272
1138	272
1139	276
1140	276
1141	280
1142	280
1143	284
1144	284
1145	284
1146	288
1147	284
1148	288
1149	284
1150	284
1151	284
1152	284
1153	280
1154	276
1155	276
1156	272
1157	272
1158	268
1159	260
1160	256
1161	252
1162	248
1163	240
1164	236
1165	228
1166	224
1167	220
1168	212
1169	204
1170	200
1171	192
1172	184
1173	180
1174	172
1175	168
1176	160
1177	156
1178	148
1179	144
1180	136
1181	132
1182	132
1183	120
1184	120
1185	116
1186	112
1187	108
1188	104
1189	100
1190	96
1191	92
1192	88
1193	88
1194	84
1195	84
1196	84
1197	80
1198	80
1199	76
1200	76
1201	76
1202	76
1203	72
1204	72
1205	72
1206	72
1207	72
1208	72
1209	72
1210	72
1211	72
1212	72
1213	72
1214	72
1215	72
1216	72
1217	76
1218	76
1219	76
1220	76
1221	76
1222	76
1223	76
1224	80
1225	80
1226	80
1227	80
1228	80
1229	80
1230	80
1231	84
1232	84
1233	84
1234	84
1235	84
1236	84
1237	84
1238	84
1239	84
1240	84
1241	84
1242	84
1243	80
1244	80
1245	80
1246	80
1247	80
1248	76
1249	76
1250	76
1251	76
1252	72
1253	72
1254	68
1255	68
1256	64
1257	64
1258	64
1259	60
1260	60
1261	56
1262	56
1263	52
1264	52
1265	52
1266	48
1267	48
1268	48
1269	44
1270	44
1271	44
1272	44
1273	40
1274	40
1275	40
1276	36
1277	36
1278	36
1279	36
1280	36
1281	36
1282	32
1283	32
1284	32
1285	32
1286	32
1287	32
1288	32
1289	32
1290	32
1291	32
1292	32
1293	32
1294	32
1295	32
1296	32
1297	32
1298	32
1299	28
1300	28
1301	28
1302	28
1303	28
1304	28
1305	28
1306	28
1307	28
1308	28
1309	28
1310	28
1311	28
1312	28
1313	28
1314	28
1315	28
1316	28
1317	28
1318	24
1319	24
1320	24
1321	24
1322	24
1323	24
1324	24
1325	24
1326	24
1327	24
1328	24
1329	24
1330	24
1331	20
1332	20
1333	20
1334	20
1335	20
1336	20
1337	20
1338	20
1339	20
1340	20
1341	20
1342	16
1343	16
1344	16
1345	16
1346	16
1347	16
1348	16
1349	16
1350	16
1351	16
1352	16
1353	16
1354	16
1355	16
1356	16
1357	16
1358	16
1359	16
1360	16
1361	16
1362	16
1363	16
1364	16
1365	16
1366	16
1367	16
1368	16
1369	16
1370	16
1371	16
1372	16
1373	16
1374	16
1375	16
1376	16
1377	16
1378	16
1379	16
1380	16
1381	16
1382	16
1383	16
1384	16
1385	16
1386	16
1387	16
1388	16
1389	16
1390	16
1391	16
1392	16
1393	16
1394	16
1395	16
1396	16
1397	16
1398	16
1399	16
1400	16
1401	16
1402	16
1403	16
1404	16
1405	16
1406	16
1407	12
1408	12
1409	12
1410	12
1411	12
1412	12
1413	12
1414	12
1415	12
1416	12
1417	12
1418	12
1419	12
1420	12
1421	12
1422	12
1423	12
1424	12
1425	12
1426	12
1427	12
1428	12
1429	12
1430	12
1431	12
1432	12
1433	12
1434	12
1435	12
1436	12
1437	8
1438	8
1439	8
1440	8
1441	8
1442	8
1443	8
1444	8
1445	8
1446	8
1447	8
1448	8
1449	8
1450	8
1451	8
1452	8
1453	8
1454	8
1455	8
1456	8
1457	8
1458	8
1459	8
1460	8
1461	8
1462	8
1463	8
1464	8
1465	8
1466	8
1467	8
1468	8
1469	8
1470	8
1471	8
1472	8
1473	8
1474	8
1475	8
1476	8
1477	8
1478	8
1479	8
1480	8
1481	8
1482	8
1483	8
1484	8
1485	8
1486	8
1487	8
1488	8
1489	8
1490	8
1491	8
1492	8
1493	8
1494	8
1495	9
1496	9
1497	10
1498	10
1499	11
1500	11
1501	12
1502	12
1503	12
1504	12
1505	12
1506	12
1507	12
1508	12
1509	12
1510	12
1511	12
1512	12
1513	12
1514	12
1515	12
1516	12
1517	12
1518	12
1519	12
1520	12
1521	12
1522	12
1523	12
1524	12
1525	12
1526	12
1527	12
1528	12
1529	12
1530	12
1531	12
1532	12
1533	12
1534	12
1535	12
1536	12
1537	12
1538	12
1539	12
1540	12
1541	12
1542	12
1543	12
1544	12
1545	12
1546	12
1547	12
1548	12
1549	12
1550	12
1551	12
1552	12
1553	8
1554	8
1555	12
1556	12
1557	12
1558	12
1559	12
1560	12
1561	12
1562	12
1563	12
1564	12
1565	12
1566	12
1567	12
1568	12
1569	12
1570	12
1571	12
1572	12
1573	12
1574	12
1575	12
1576	12
1577	12
1578	12
1579	12
1580	12
1581	12
1582	12
1583	12
1584	12
1585	12
1586	12
1587	12
1588	12
1589	12
1590	12
1591	12
1592	12
1593	12
1594	12
1595	12
1596	12
1597	12
1598	12
1599	12
1600	12
1601	12
1602	12
1603	12
1604	12
1605	12
1606	12
1607	12
1608	12
1609	12
1610	12
1611	12
1612	12
1613	12
1614	12
1615	12
1616	12
1617	12
1618	12
1619	12
1620	12
1621	12
1622	12
1623	12
1624	12
1625	12
1626	12
1627	12
1628	12
1629	12
1630	12
1631	12
1632	12
1633	12
1634	12
1635	16
1636	16
1637	16
1638	16
1639	16
1640	16
1641	16
1642	16
1643	16
1644	16
1645	16
1646	16
1647	16
1648	16
1649	20
1650	20
1651	20
1652	20
1653	20
1654	20
1655	20
1656	20
1657	20
1658	20
1659	24
1660	24
1661	24
1662	24
1663	24
1664	24
1665	28
1666	28
1667	28
1668	28
1669	28
1670	28
1671	28
1672	32
1673	32
1674	32
1675	32
1676	32
1677	32
1678	32
1679	36
1680	36
1681	36
1682	36
1683	36
1684	36
1685	40
1686	40
1687	40
1688	40
1689	40
1690	40
1691	40
1692	44
1693	44
1694	44
1695	44
1696	44
1697	44
1698	44
1699	44
1700	44
1701	44
1702	44
1703	48
1704	48
1705	48
1706	44
1707	48
1708	48
1709	44
1710	44
1711	44
1712	44
1713	44
1714	44
1715	44
1716	44
1717	44
1718	44
1719	44
1720	44
1721	44
1722	44
1723	44
1724	48
1725	48
1726	48
1727	48
1728	48
1729	48
1730	48
1731	48
1732	52
1733	52
1734	52
1735	52
1736	52
1737	56
1738	56
1739	56
1740	56
1741	56
1742	56
1743	60
1744	60
1745	60
1746	60
1747	60
1748	60
1749	60
1750	64
1751	64
1752	64
1753	64
1754	64
1755	64
1756	64
1757	64
1758	64
1759	64
1760	64
1761	64
1762	64
1763	64
1764	64
1765	64
1766	68
1767	68
1768	68
1769	68
1770	68
1771	68
1772	68
1773	72
1774	72
1775	72
1776	72
1777	72
1778	76
1779	76
1780	80
1781	80
1782	80
1783	83
1784	86
1785	89
1786	92
1787	92
1788	96
1789	100
1790	104
1791	104
1792	112
1793	120
1794	120
1795	124
1796	128
1797	136
1798	140
1799	144
1800	152
1801	156
1802	160
1803	172
1804	178
1805	184
1806	190
1807	196
1808	200
1809	208
1810	216
1811	220
1812	224
1813	236
1814	240
1815	244
1816	248
1817	252
1818	256
1819	260
1820	268
1821	268
1822	272
1823	276
1824	276
1825	276
1826	276
1827	276
1828	276
1829	276
1830	272
1831	270
1832	268
1833	266
1834	264
1835	260
1836	256
1837	252
1838	248
1839	244
1840	236
1841	236
1842	232
1843	228
1844	220
1845	220
1846	216
1847	212
1848	208
1849	204
1850	196
1851	196
1852	192
1853	188
1854	188
1855	188
1856	188
1857	184
1858	184
1859	184
1860	184
1861	188
1862	188
1863	188
1864	192
1865	196
1866	196
1867	204
1868	204
1869	208
1870	212
1871	220
1872	224
1873	228
1874	229
1875	230
1876	231
1877	232
1878	268
1879	272
1880	276
1881	288
1882	292
1883	300
1884	308
1885	316
1886	324
1887	332
1888	340
1889	348
1890	352
1891	360
1892	368
1893	368
1894	376
1895	380
1896	384
1897	384
1898	388
1899	392
1900	392
1901	392
1902	392
1903	392
1904	392
1905	392
1906	388
1907	384
1908	380
1909	376
1910	372
1911	368
1912	364
1913	356
1914	348
1915	344
1916	336
1917	330
1918	324
1919	320
1920	308
1921	300
1922	296
1923	292
1924	280
1925	276
1926	276
1927	268
1928	256
1929	256
1930	252
1931	244
1932	240
1933	236
1934	236
1935	228
1936	228
1937	228
1938	224
1939	224
1940	224
1941	220
1942	220
1943	220
1944	220
1945	224
1946	224
1947	224
1948	228
1949	228
1950	232
1951	232
1952	236
1953	240
1954	244
1955	244
1956	248
1957	252
1958	256
1959	256
1960	260
1961	264
1962	268
1963	272
1964	276
1965	280
1966	280
1967	280
1968	284
1969	288
1970	288
1971	288
1972	292
1973	292
1974	292
1975	292
1976	292
1977	292
1978	288
1979	288
1980	288
1981	284
1982	280
1983	276
1984	276
1985	272
1986	264
1987	264
1988	260
1989	252
1990	244
1991	240
1992	236
1993	228
1994	220
1995	216
1996	208
1997	204
1998	196
1999	188
2000	184
2001	176
2002	168
2003	164
2004	160
2005	152
2006	144
2007	140
2008	136
2009	132
2010	128
2011	124
2012	116
2013	112
2014	108
2015	104
2016	100
2017	96
2018	96
2019	92
2020	88
2021	88
2022	84
2023	84
2024	80
2025	80
2026	80
2027	76
2028	76
2029	76
2030	76
2031	76
2032	76
2033	72
2034	72
2035	72
2036	72
2037	72
2038	72
2039	72
2040	76
2041	76
2042	76
2043	76
2044	76
2045	76
2046	76
2047	76
2048	76
2049	80
2050	80
2051	80
2052	80
2053	80
2054	80
2055	84
2056	84
2057	84
2058	84
2059	84
2060	84
2061	84
2062	84
2063	84
2064	84
2065	84
2066	84
2067	84
2068	84
2069	84
2070	84
2071	84
2072	80
2073	79
2074	78
2075	77
2076	76
2077	76
2078	72
2079	72
2080	72
2081	68
2082	68
2083	68
2084	64
2085	64
2086	60
2087	60
2088	60
2089	56
2090	56
2091	52
2092	52
2093	48
2094	48
2095	48
2096	44
2097	44
2098	44
2099	40
2100	40
2101	40
2102	40
2103	40
2104	36
2105	36
2106	36
2107	36
2108	36
2109	32
2110	32
2111	32
2112	32
2113	32
2114	32
2115	32
2116	32
2117	32
2118	32
2119	32
2120	32
2121	32
2122	32
2123	32
2124	32
2125	28
2126	28
2127	28
2128	28
2129	28
2130	28
2131	28
2132	28
2133	28
2134	28
2135	28
2136	28
2137	28
2138	28
2139	28
2140	28
2141	28
2142	28
2143	28
2144	24
2145	24
2146	24
2147	24
2148	24
2149	24
2150	24
2151	24
2152	24
2153	24
2154	24
2155	20
2156	20
2157	20
2158	20
2159	20
2160	20
2161	20
2162	20
2163	20
2164	20
2165	20
2166	20
2167	16
2168	16
2169	16
2170	16
2171	16
2172	16
2173	16
2174	16
2175	16
2176	16
2177	16
2178	16
2179	16
2180	16
2181	16
2182	16
2183	16
2184	16
2185	16
2186	16
2187	16
2188	16
2189	16
2190	16
2191	16
2192	16
2193	16
2194	16
2195	16
2196	16
2197	16
2198	16
2199	16
2200	16
2201	16
2202	16
2203	16
2204	16
2205	16
2206	16
2207	16
2208	16
2209	16
2210	16
2211	16
2212	16
2213	16
2214	16
2215	16
2216	16
2217	16
2218	16
2219	16
2220	16
2221	16
2222	16
2223	16
2224	16
2225	16
2226	16
2227	16
2228	16
2229	16
2230	16
2231	16
2232	12
2233	12
2234	12
2235	12
2236	12
2237	12
2238	12
2239	12
2240	12
2241	12
2242	12
2243	12
2244	12
2245	12
2246	12
2247	12
2248	12
2249	12
2250	12
2251	12
2252	12
2253	12
2254	12
2255	12
2256	12
2257	12
2258	12
2259	12
2260	12
2261	12
2262	12
2263	12
2264	12
2265	8
2266	8
2267	8
2268	8
2269	8
2270	8
2271	8
2272	8
2273	8
2274	8
2275	8
2276	8
2277	8
2278	8
2279	8
2280	8
2281	8
2282	8
2283	8
2284	8
2285	8
2286	8
2287	8
2288	8
2289	8
2290	8
2291	8
2292	8
2293	8
2294	8
2295	8
2296	8
2297	8
2298	8
2299	8
2300	8
2301	8
2302	8
2303	8
2304	8
2305	8
2306	8
2307	8
2308	8
2309	8
2310	8
2311	8
2312	8
2313	8
2314	8
2315	8
2316	8
2317	8
2318	8
2319	8
2320	8
2321	8
2322	8
2323	8
2324	8
2325	8
2326	8
2327	12
2328	12
2329	12
2330	12
2331	12
2332	12
2333	12
2334	12
2335	12
2336	12
2337	12
2338	12
2339	12
2340	12
2341	12
2342	12
2343	12
2344	12
2345	12
2346	12
2347	12
2348	12
2349	12
2350	12
2351	12
2352	12
2353	12
2354	12
2355	12
2356	12
2357	12
2358	12
2359	12
2360	12
2361	12
2362	12
2363	12
2364	12
2365	12
2366	12
2367	12
2368	12
2369	12
2370	12
2371	12
2372	12
2373	12
2374	12
2375	12
2376	8
2377	12
2378	12
2379	12
2380	12
2381	12
2382	12
2383	12
2384	12
2385	12
2386	12
2387	12
2388	12
2389	12
2390	12
2391	12
2392	12
2393	12
2394	12
2395	12
2396	12
2397	12
2398	12
2399	12
2400	12
2401	12
2402	12
2403	12
2404	12
2405	12
2406	12
2407	12
2408	12
2409	12
2410	12
2411	12
2412	12
2413	12
2414	12
2415	12
2416	12
2417	12
2418	12
2419	12
2420	12
2421	12
2422	12
2423	12
2424	12
2425	12
2426	12
2427	12
2428	12
2429	12
2430	12
2431	12
2432	12
2433	12
2434	12
2435	12
2436	12
2437	12
2438	12
2439	12
2440	12
2441	12
2442	12
2443	12
2444	12
2445	12
2446	12
2447	12
2448	12
2449	12
2450	12
2451	12
2452	12
2453	12
2454	12
2455	12
2456	12
2457	12
2458	12
2459	12
2460	16
2461	16
2462	16
2463	16
2464	16
2465	16
2466	16
2467	16
2468	16
2469	16
2470	16
2471	16
2472	16
2473	16
2474	16
2475	20
2476	20
2477	20
2478	20
2479	20
2480	20
2481	20
2482	20
2483	20
2484	24
2485	24
2486	24
2487	24
2488	24
2489	24
2490	24
2491	28
2492	28
2493	28
2494	28
2495	28
2496	28
2497	28
2498	28
2499	32
2500	32
2501	32
2502	32
2503	32
2504	36
2505	36
2506	36
2507	36
2508	36
2509	36
2510	36
2511	40
2512	40
2513	40
2514	40
2515	40
2516	40
2517	40
2518	40
2519	44
2520	44
2521	44
2522	44
2523	44
2524	44
2525	44
2526	44
2527	44
2528	44
2529	44
2530	44
2531	44
2532	44
2533	44
2534	44
2535	44
2536	44
2537	44
2538	44
2539	44
2540	44
2541	44
2542	44
2543	44
2544	44
2545	44
2546	44
2547	44
2548	44
2549	44
2550	44
2551	44
2552	44
2553	44
2554	48
2555	48
2556	48
2557	48
2558	48
2559	52
2560	52
2561	52
2562	52
2563	52
2564	56
2565	56
2566	56
2567	56
2568	56
2569	56
2570	60
2571	60
2572	60
2573	60
2574	60
2575	60
2576	60
2577	64
2578	64
2579	64
2580	64
2581	64
2582	64
2583	64
2584	64
2585	64
2586	64
2587	64
2588	64
2589	68
2590	68
2591	68
2592	68
2593	68
2594	68
2595	68
2596	68
2597	68
2598	72
2599	72
2600	72
2601	72
2602	76
2603	76
2604	76
2605	80
2606	80
2607	84
2608	84
2609	88
2610	92
2611	92
2612	96
2613	96
2614	100
2615	104
2616	108
2617	112
2618	116
2619	120
2620	128
2621	132
2622	136
2623	140
2624	148
2625	156
2626	160
2627	164
2628	172
2629	176
2630	184
2631	196
2632	200
2633	204
2634	212
2635	216
2636	224
2637	232
2638	236
2639	240
2640	244
2641	252
2642	260
2643	260
2644	264
2645	268
2646	272
2647	272
2648	276
2649	276
2650	276
2651	276
2652	276
2653	276
2654	276
2655	272
2656	268
2657	268
2658	264
2659	264
2660	256
2661	252
2662	248
2663	248
2664	244
2665	240
2666	232
2667	228
2668	224
2669	220
2670	216
2671	212
2672	204
2673	204
2674	200
2675	196
2676	192
2677	192
2678	188
2679	188
2680	184
2681	184
2682	184
2683	184
2684	184
2685	184
2686	184
2687	188
2688	192
2689	192
2690	192
2691	196
2692	204
2693	208
2694	212
2695	216
2696	224
2697	228
2698	236
2699	244
2700	248
2701	252
2702	260
2703	268
2704	276
2705	280
2706	288
2707	296
2708	308
2709	316
2710	324
2711	328
2712	332
2713	344
2714	352
2715	356
2716	364
2717	368
2718	376
2719	380
2720	384
2721	388
2722	388
2723	392
2724	392
2725	392
2726	392
2727	392
2728	392
2729	392
2730	388
2731	383
2732	378
2733	374
2734	369
2735	364
2736	364
2737	356
2738	352
2739	348
2740	340
2741	328
2742	324
2743	320
2744	316
2745	308
2746	292
2747	292
2748	284
2749	280
2750	272
2751	268
2752	256
2753	252
2754	248
2755	248
2756	244
2757	236
2758	232
2759	232
2760	228
2761	228
2762	224
2763	224
2764	224
2765	224
2766	224
2767	224
2768	224
2769	224
2770	224
2771	228
2772	228
2773	232
2774	232
2775	236
2776	240
2777	240
2778	240
2779	248
2780	252
2781	256
2782	256
2783	260
2784	264
2785	268
2786	272
2787	276
2788	276
2789	280
2790	284
2791	288
2792	288
2793	288
2794	292
2795	292
2796	296
2797	296
2798	296
2799	296
2800	296
2801	296
2802	292
2803	292
2804	288
2805	288
2806	284
2807	284
2808	276
2809	268
2810	268
2811	264
2812	260
2813	252
2814	248
2815	240
2816	236
2817	232
2818	224
2819	216
2820	208
2821	204
2822	200
2823	192
2824	184
2825	176
2826	168
2827	164
2828	160
2829	156
2830	148
2831	136
2832	136
2833	132
2834	128
2835	124
2836	116
2837	112
2838	108
2839	106
2840	104
2841	100
2842	96
2843	92
2844	88
2845	88
2846	88
2847	84
2848	80
2849	80
2850	80
2851	80
2852	76
2853	76
2854	76
2855	76
2856	76
2857	76
2858	76
2859	76
2860	76
2861	76
2862	76
2863	76
2864	76
2865	76
2866	76
2867	76
2868	76
2869	76
2870	76
2871	80
2872	80
2873	80
2874	80
2875	80
2876	80
2877	81
2878	82
2879	83
2880	84
2881	84
2882	84
2883	84
2884	84
2885	88
2886	88
2887	88
2888	88
2889	88
2890	84
2891	84
2892	84
2893	84
2894	84
2895	84
2896	84
2897	80
2898	80
2899	80
2900	80
2901	76
2902	76
2903	76
2904	72
2905	72
2906	68
2907	68
2908	64
2909	64
2910	64
2911	60
2912	56
2913	56
2914	56
2915	52
2916	52
2917	52
2918	48
2919	48
2920	48
2921	44
2922	44
2923	40
2924	40
2925	40
2926	40
2927	40
2928	36
2929	36
2930	36
2931	36
2932	36
2933	36
2934	36
2935	32
2936	32
2937	32
2938	32
2939	32
2940	32
2941	32
2942	32
2943	32
2944	32
2945	32
2946	32
2947	32
2948	32
2949	32
2950	32
2951	32
2952	32
2953	32
2954	32
2955	32
2956	28
2957	32
2958	28
2959	28
2960	28
2961	28
2962	28
2963	28
2964	28
2965	28
2966	28
2967	28
2968	28
2969	28
2970	24
2971	24
2972	24
2973	24
2974	24
2975	24
2976	24
2977	24
2978	24
2979	24
2980	24
2981	20
2982	20
2983	20
2984	20
2985	20
2986	20
2987	20
2988	20
2989	20
2990	20
2991	20
2992	20
2993	16
2994	16
2995	16
2996	16
2997	16
2998	16
2999	16
3000	16
3001	16
3002	16
3003	16
3004	16
3005	16
3006	16
3007	16
3008	16
3009	16
3010	16
3011	16
3012	16
3013	16
3014	16
3015	16
3016	16
3017	16
3018	16
3019	16
3020	16
3021	16
3022	16
3023	16
3024	16
3025	16
3026	16
3027	16
3028	16
3029	16
3030	16
3031	16
3032	16
3033	16
3034	16
3035	16
3036	16
3037	16
3038	16
3039	16
3040	16
3041	16
3042	16
3043	16
3044	16
3045	16
3046	16
3047	16
3048	16
3049	16
3050	16
3051	16
3052	16
3053	16
3054	16
3055	16
3056	16
3057	12
3058	12
3059	12
3060	12
3061	12
3062	12
3063	12
3064	12
3065	12
3066	12
3067	12
3068	12
3069	12
3070	12
3071	12
3072	12
3073	12
3074	12
